0.349850 1.0003696 0.0005
0.351351 0.99980316 0.0005
0.352853 1.0006072 0.0005
0.354354 0.99913061 0.0005
0.355856 0.99942805 0.0005
0.357357 0.99984223 0.0005
0.358859 1.0007982 0.0005
0.360360 0.99981123 0.0005
0.361862 0.99861868 0.0005
0.363363 0.99936585 0.0005
0.364865 1.000076 0.0005
0.366366 0.99976434 0.0005
0.367868 1.0000733 0.0005
0.369369 1.0010118 0.0005
0.370871 1.0001254 0.0005
0.372372 1.0005294 0.0005
0.373874 0.99985139 0.0005
0.375375 1.0006747 0.0005
0.376877 1.0007035 0.0005
0.378378 0.99970028 0.0005
0.379880 0.9993674 0.0005
0.381381 0.99999656 0.0005
0.382883 0.99986625 0.0005
0.384384 0.99922341 0.0005
0.385886 1.0002553 0.0005
0.387387 0.99964671 0.0005
0.388889 1.0010584 0.0005
0.390390 1.0009136 0.0005
0.391892 1.0002921 0.0005
0.393393 1.0003745 0.0005
0.394895 0.99986139 0.0005
0.396396 1.0003982 0.0005
0.397898 1.0002001 0.0005
0.399399 1.0002195 0.0005
0.400901 1.0001025 0.0005
0.402402 0.99888504 0.0005
0.403904 0.99942414 0.0005
0.405405 1.0000651 0.0005
0.406907 0.99944036 0.0005
0.408408 0.99993885 0.0005
0.409910 0.99864826 0.0005
0.411411 0.99935474 0.0005
0.412913 0.99911527 0.0005
0.414414 0.99961804 0.0005
0.415916 1.0002278 0.0005
0.417417 1.0000229 0.0005
0.418919 1.0001135 0.0005
0.420420 1.0003236 0.0005
0.421922 0.99908133 0.0005
0.423423 0.9998187 0.0005
0.424925 0.99898723 0.0005
0.426426 0.99999099 0.0005
0.427928 1.0007939 0.0005
0.429429 0.99976469 0.0005
0.430931 0.99965421 0.0005
0.432432 0.99979286 0.0005
0.433934 0.99980703 0.0005
0.435435 1.0000677 0.0005
0.436937 1.000859 0.0005
0.438438 0.99966093 0.0005
0.439940 1.0004283 0.0005
0.441441 0.999952 0.0005
0.442943 1.0004491 0.0005
0.444444 1.0005991 0.0005
0.445946 1.0002015 0.0005
0.447447 0.99969217 0.0005
0.448949 1.0006389 0.0005
0.450450 0.99914417 0.0005
0.451952 0.99968117 0.0005
0.453453 1.000417 0.0005
0.454955 1.0006164 0.0005
0.456456 1.0007657 0.0005
0.457958 1.0000047 0.0005
0.459459 1.0001969 0.0005
0.460961 1.0002457 0.0005
0.462462 0.99987687 0.0005
0.463964 1.0006534 0.0005
0.465465 1.0003326 0.0005
0.466967 0.99915306 0.0005
0.468468 1.0000794 0.0005
0.469970 0.99969708 0.0005
0.471471 1.0009365 0.0005
0.472973 1.0011251 0.0005
0.474474 1.0002163 0.0005
0.475976 0.99992698 0.0005
0.477477 0.99962343 0.0005
0.478979 0.9997201 0.0005
0.480480 1.0001972 0.0005
0.481982 0.99980227 0.0005
0.483483 1.0002217 0.0005
0.484985 0.99942587 0.0005
0.486486 0.99880955 0.0005
0.487988 0.99492102 0.0005
0.489489 0.99183782 0.0005
0.490991 0.98913649 0.0005
0.492492 0.98930035 0.0005
0.493994 0.98925995 0.0005
0.495495 0.98871812 0.0005
0.496997 0.98850096 0.0005
0.498498 0.98793359 0.0005
0.500000 0.98729779 0.0005
0.501502 0.98823918 0.0005
0.503003 0.98695042 0.0005
0.504505 0.98879028 0.0005
0.506006 0.9885379 0.0005
0.507508 0.98931584 0.0005
0.509009 0.99059487 0.0005
0.510511 0.99153027 0.0005
0.512012 0.99503191 0.0005
0.513514 0.99800623 0.0005
0.515015 0.99966668 0.0005
0.516517 1.000664 0.0005
0.518018 1.0003397 0.0005
0.519520 1.000231 0.0005
0.521021 0.9995952 0.0005
0.522523 0.999818 0.0005
0.524024 1.0004136 0.0005
0.525526 1.0000579 0.0005
0.527027 1.0003502 0.0005
0.528529 0.9990942 0.0005
0.530030 0.99972171 0.0005
0.531532 1.0007687 0.0005
0.533033 1.0001408 0.0005
0.534535 0.9999056 0.0005
0.536036 1.0004027 0.0005
0.537538 0.99968354 0.0005
0.539039 0.99966247 0.0005
0.540541 1.0005556 0.0005
0.542042 0.99968545 0.0005
0.543544 0.99962154 0.0005
0.545045 1.0007322 0.0005
0.546547 0.99929888 0.0005
0.548048 0.99953326 0.0005
0.549550 1.0001629 0.0005
0.551051 0.99908262 0.0005
0.552553 1.0001047 0.0005
0.554054 1.0005782 0.0005
0.555556 0.99934592 0.0005
0.557057 1.0000557 0.0005
0.558559 0.99993558 0.0005
0.560060 1.0007007 0.0005
0.561562 1.0012711 0.0005
0.563063 0.99960348 0.0005
0.564565 1.0003736 0.0005
0.566066 1.0009366 0.0005
0.567568 0.99992293 0.0005
0.569069 0.99995667 0.0005
0.570571 0.99985925 0.0005
0.572072 0.99988579 0.0005
0.573574 1.0000606 0.0005
0.575075 0.99985438 0.0005
0.576577 1.0001704 0.0005
0.578078 0.99910485 0.0005
0.579580 1.0002342 0.0005
0.581081 0.99976201 0.0005
0.582583 1.0001153 0.0005
0.584084 0.9999014 0.0005
0.585586 0.99977695 0.0005
0.587087 1.0000075 0.0005
0.588589 0.99877258 0.0005
0.590090 1.0006603 0.0005
0.591592 0.99944067 0.0005
0.593093 1.0007546 0.0005
0.594595 1.0000636 0.0005
0.596096 1.0005064 0.0005
0.597598 1.0017712 0.0005
0.599099 0.9999882 0.0005
0.600601 0.9990822 0.0005
0.602102 0.9997568 0.0005
0.603604 1.0004414 0.0005
0.605105 0.99947222 0.0005
0.606607 1.0002323 0.0005
0.608108 0.99992138 0.0005
0.609610 1.0001908 0.0005
0.611111 0.99988985 0.0005
0.612613 0.99918793 0.0005
0.614114 1.0004326 0.0005
0.615616 0.99939551 0.0005
0.617117 0.9999741 0.0005
0.618619 1.0006055 0.0005
0.620120 1.0003032 0.0005
0.621622 0.99918445 0.0005
0.623123 0.99968268 0.0005
0.624625 1.0004535 0.0005
0.626126 1.0005042 0.0005
0.627628 1.0008377 0.0005
0.629129 1.000811 0.0005
0.630631 1.0007483 0.0005
0.632132 1.0004191 0.0005
0.633634 1.0009662 0.0005
0.635135 1.0010764 0.0005
0.636637 1.0010377 0.0005
0.638138 1.0012163 0.0005
0.639640 0.99976733 0.0005
0.641141 1.0002772 0.0005
0.642643 0.99987001 0.0005
0.644144 1.0002531 0.0005
0.645646 0.99962032 0.0005
0.647147 0.99980045 0.0005
0.648649 0.99962734 0.0005
0.650150 0.99995974 0.0005
0.651652 0.99954682 0.0005
0.653153 1.0001529 0.0005
0.654655 0.99994188 0.0005
0.656156 0.99986307 0.0005
0.657658 1.0000413 0.0005
0.659159 0.99965353 0.0005
0.660661 1.0001069 0.0005
0.662162 0.9998764 0.0005
0.663664 1.0001437 0.0005
0.665165 1.0001131 0.0005
0.666667 1.0007297 0.0005
0.668168 1.0006605 0.0005
0.669670 1.0002388 0.0005
0.671171 0.99994744 0.0005
0.672673 0.99976157 0.0005
0.674174 1.0000066 0.0005
0.675676 1.0006581 0.0005
0.677177 1.0008492 0.0005
0.678679 0.99948433 0.0005
0.680180 0.9999987 0.0005
0.681682 1.0002088 0.0005
0.683183 1.0005977 0.0005
0.684685 0.99920635 0.0005
0.686186 1.0003959 0.0005
0.687688 0.99971873 0.0005
0.689189 1.0004349 0.0005
0.690691 1.0009492 0.0005
0.692192 1.0000695 0.0005
0.693694 0.99954216 0.0005
0.695195 1.000186 0.0005
0.696697 0.99933438 0.0005
0.698198 1.0013099 0.0005
0.699700 0.99942756 0.0005
0.701201 0.99993558 0.0005
0.702703 1.0000573 0.0005
0.704204 0.99912976 0.0005
0.705706 0.99971245 0.0005
0.707207 1.0001772 0.0005
0.708709 1.0001395 0.0005
0.710210 1.0008698 0.0005
0.711712 0.99886977 0.0005
0.713213 1.0001329 0.0005
0.714715 1.0001673 0.0005
0.716216 1.0008478 0.0005
0.717718 1.0007053 0.0005
0.719219 1.0001443 0.0005
0.720721 1.0005824 0.0005
0.722222 0.99997025 0.0005
0.723724 1.0006835 0.0005
0.725225 1.0001061 0.0005
0.726727 1.0000932 0.0005
0.728228 1.0003542 0.0005
0.729730 0.99997724 0.0005
0.731231 1.0010216 0.0005
0.732733 1.0006004 0.0005
0.734234 1.000623 0.0005
0.735736 0.99982699 0.0005
0.737237 0.99979847 0.0005
0.738739 1.000112 0.0005
0.740240 1.0002656 0.0005
0.741742 0.99976928 0.0005
0.743243 1.0002911 0.0005
0.744745 1.0009166 0.0005
0.746246 0.99939206 0.0005
0.747748 0.99899391 0.0005
0.749249 0.99997188 0.0005
0.750751 0.99995319 0.0005
0.752252 0.99940167 0.0005
0.753754 1.000129 0.0005
0.755255 1.0004615 0.0005
0.756757 1.0000402 0.0005
0.758258 1.0008408 0.0005
0.759760 1.0002005 0.0005
0.761261 0.99917052 0.0005
0.762763 0.99962888 0.0005
0.764264 0.99944385 0.0005
0.765766 1.0007008 0.0005
0.767267 1.0001489 0.0005
0.768769 1.0000426 0.0005
0.770270 1.0001083 0.0005
0.771772 1.0009254 0.0005
0.773273 0.99940164 0.0005
0.774775 0.99930659 0.0005
0.776276 0.99985149 0.0005
0.777778 1.0008074 0.0005
0.779279 1.0007232 0.0005
0.780781 0.99983436 0.0005
0.782282 1.0000149 0.0005
0.783784 0.99971847 0.0005
0.785285 1.0000412 0.0005
0.786787 0.99994974 0.0005
0.788288 0.99972167 0.0005
0.789790 0.99985713 0.0005
0.791291 1.0007237 0.0005
0.792793 1.0001562 0.0005
0.794294 0.99991354 0.0005
0.795796 0.9999517 0.0005
0.797297 1.0001477 0.0005
0.798799 0.99942278 0.0005
0.800300 1.0003254 0.0005
0.801802 0.99967489 0.0005
0.803303 0.99983378 0.0005
0.804805 1.0002129 0.0005
0.806306 1.0006438 0.0005
0.807808 0.99947963 0.0005
0.809309 0.99966784 0.0005
0.810811 0.99956663 0.0005
0.812312 1.0000792 0.0005
0.813814 0.99984405 0.0005
0.815315 0.9999957 0.0005
0.816817 1.0000914 0.0005
0.818318 0.99915622 0.0005
0.819820 0.99837815 0.0005
0.821321 1.000118 0.0005
0.822823 1.0000788 0.0005
0.824324 1.0000958 0.0005
0.825826 1.0002572 0.0005
0.827327 0.99969467 0.0005
0.828829 1.0002476 0.0005
0.830330 0.99952083 0.0005
0.831832 1.0000134 0.0005
0.833333 0.99991141 0.0005
0.834835 0.99983103 0.0005
0.836336 1.0005524 0.0005
0.837838 0.99880609 0.0005
0.839339 0.9986971 0.0005
0.840841 0.99957379 0.0005
0.842342 0.99891963 0.0005
0.843844 0.99992829 0.0005
0.845345 0.99995247 0.0005
0.846847 0.99960142 0.0005
0.848348 0.99959796 0.0005
0.849850 0.99940289 0.0005
0.851351 1.0005534 0.0005
0.852853 1.0007798 0.0005
0.854354 0.99924607 0.0005
0.855856 0.99992584 0.0005
0.857357 1.0003699 0.0005
0.858859 1.001004 0.0005
0.860360 0.99988203 0.0005
0.861862 0.99939757 0.0005
0.863363 1.0007781 0.0005
0.864865 0.9999601 0.0005
0.866366 1.0001391 0.0005
0.867868 1.000623 0.0005
0.869369 1.0002367 0.0005
0.870871 0.99917502 0.0005
0.872372 1.0003664 0.0005
0.873874 0.99951747 0.0005
0.875375 0.99899729 0.0005
0.876877 0.99958169 0.0005
0.878378 1.0005506 0.0005
0.879880 0.99947838 0.0005
0.881381 1.0008873 0.0005
0.882883 1.0001218 0.0005
0.884384 1.0011968 0.0005
0.885886 0.99963472 0.0005
0.887387 1.0000313 0.0005
0.888889 1.0000823 0.0005
0.890390 0.99985916 0.0005
0.891892 1.0006409 0.0005
0.893393 0.9990262 0.0005
0.894895 0.99966917 0.0005
0.896396 0.99983897 0.0005
0.897898 1.0002602 0.0005
0.899399 0.99992206 0.0005
0.900901 1.000188 0.0005
0.902402 0.99937699 0.0005
0.903904 1.0002753 0.0005
0.905405 1.0004374 0.0005
0.906907 1.0005818 0.0005
0.908408 1.0000572 0.0005
0.909910 1.0000247 0.0005
0.911411 0.99958736 0.0005
0.912913 1.0004672 0.0005
0.914414 0.99972377 0.0005
0.915916 0.99967225 0.0005
0.917417 0.99934884 0.0005
0.918919 0.99976624 0.0005
0.920420 0.99897509 0.0005
0.921922 0.99965938 0.0005
0.923423 1.0006603 0.0005
0.924925 0.99815003 0.0005
0.926426 1.0001728 0.0005
0.927928 1.0008493 0.0005
0.929429 1.0002242 0.0005
0.930931 0.99927495 0.0005
0.932432 1.0000129 0.0005
0.933934 1.0002 0.0005
0.935435 0.99986633 0.0005
0.936937 1.0004747 0.0005
0.938438 1.0001401 0.0005
0.939940 0.99998667 0.0005
0.941441 1.0011234 0.0005
0.942943 1.000508 0.0005
0.944444 1.0000766 0.0005
0.945946 1.0001477 0.0005
0.947447 1.0010133 0.0005
0.948949 0.9992596 0.0005
0.950450 0.99972578 0.0005
0.951952 0.99959028 0.0005
0.953453 0.99983258 0.0005
0.954955 0.99966021 0.0005
0.956456 1.0010743 0.0005
0.957958 0.99983588 0.0005
0.959459 0.99971613 0.0005
0.960961 1.0004137 0.0005
0.962462 1.0004132 0.0005
0.963964 1.00015 0.0005
0.965465 1.0001593 0.0005
0.966967 1.0002155 0.0005
0.968468 1.0001545 0.0005
0.969970 1.0007045 0.0005
0.971471 0.99879931 0.0005
0.972973 0.99899201 0.0005
0.974474 1.0003568 0.0005
0.975976 0.99995539 0.0005
0.977477 1.0000651 0.0005
0.978979 1.0000809 0.0005
0.980480 0.99963205 0.0005
0.981982 0.99961596 0.0005
0.983483 1.0010726 0.0005
0.984985 0.99959206 0.0005
0.986486 1.0001161 0.0005
0.987988 1.0004083 0.0005
0.989489 0.99958789 0.0005
0.990991 1.0000602 0.0005
0.992492 0.999264 0.0005
0.993994 1.0001643 0.0005
0.995495 0.99996356 0.0005
0.996997 1.0000479 0.0005
0.998498 1.0001314 0.0005
1.000000 0.9994996 0.0005
1.001502 0.99986412 0.0005
1.003003 1.0003467 0.0005
1.004505 0.99977741 0.0005
1.006006 1.0007449 0.0005
1.007508 1.0006141 0.0005
1.009009 0.99963382 0.0005
1.010511 1.0008476 0.0005
1.012012 0.99985257 0.0005
1.013514 0.99973835 0.0005
1.015015 1.0003595 0.0005
1.016517 0.9998328 0.0005
1.018018 1.0003568 0.0005
1.019520 0.99990137 0.0005
1.021021 1.0007349 0.0005
1.022523 1.0000901 0.0005
1.024024 0.9999646 0.0005
1.025526 1.0000122 0.0005
1.027027 1.0003838 0.0005
1.028529 0.99969094 0.0005
1.030030 1.0001493 0.0005
1.031532 1.0000343 0.0005
1.033033 0.99995912 0.0005
1.034535 1.0006277 0.0005
1.036036 1.0003412 0.0005
1.037538 0.99985539 0.0005
1.039039 1.0002352 0.0005
1.040541 0.99990235 0.0005
1.042042 0.99941959 0.0005
1.043544 1.0000047 0.0005
1.045045 0.99993666 0.0005
1.046547 1.0004054 0.0005
1.048048 0.99952776 0.0005
1.049550 0.99982316 0.0005
1.051051 0.99978079 0.0005
1.052553 0.99974388 0.0005
1.054054 1.0006935 0.0005
1.055556 0.99915109 0.0005
1.057057 1.0002203 0.0005
1.058559 0.99971149 0.0005
1.060060 1.0000024 0.0005
1.061562 0.99999672 0.0005
1.063063 1.0001392 0.0005
1.064565 1.0001164 0.0005
1.066066 0.99986407 0.0005
1.067568 0.99917454 0.0005
1.069069 1.0003724 0.0005
1.070571 0.99998037 0.0005
1.072072 0.99975404 0.0005
1.073574 1.0007972 0.0005
1.075075 0.99959375 0.0005
1.076577 0.99967762 0.0005
1.078078 1.0001353 0.0005
1.079580 0.99977749 0.0005
1.081081 1.0007873 0.0005
1.082583 0.99987895 0.0005
1.084084 0.99966615 0.0005
1.085586 1.0004612 0.0005
1.087087 1.0011649 0.0005
1.088589 1.0001501 0.0005
1.090090 1.0002667 0.0005
1.091592 1.0011002 0.0005
1.093093 0.99981195 0.0005
1.094595 1.0000586 0.0005
1.096096 0.9998156 0.0005
1.097598 1.0005768 0.0005
1.099099 1.0003186 0.0005
1.100601 1.000402 0.0005
1.102102 1.00077 0.0005
1.103604 0.99946615 0.0005
1.105105 1.0003479 0.0005
1.106607 0.99943374 0.0005
1.108108 0.99968802 0.0005
1.109610 0.99988182 0.0005
1.111111 0.99946284 0.0005
1.112613 0.99940164 0.0005
1.114114 0.99922665 0.0005
1.115616 0.99971736 0.0005
1.117117 0.99994908 0.0005
1.118619 1.0002025 0.0005
1.120120 1.000094 0.0005
1.121622 0.99982696 0.0005
1.123123 1.0000231 0.0005
1.124625 1.0004894 0.0005
1.126126 1.0006797 0.0005
1.127628 0.99969218 0.0005
1.129129 1.0002202 0.0005
1.130631 0.99956082 0.0005
1.132132 1.0007233 0.0005
1.133634 0.99992749 0.0005
1.135135 1.0000046 0.0005
1.136637 1.0005998 0.0005
1.138138 0.99922219 0.0005
1.139640 0.99978711 0.0005
1.141141 0.99961322 0.0005
1.142643 0.99989528 0.0005
1.144144 1.0001912 0.0005
1.145646 0.99943535 0.0005
1.147147 0.9993496 0.0005
1.148649 0.99957902 0.0005
1.150150 0.99992534 0.0005
1.151652 0.99930104 0.0005
1.153153 0.99992645 0.0005
1.154655 1.000683 0.0005
1.156156 1.0001648 0.0005
1.157658 0.99903694 0.0005
1.159159 0.99961783 0.0005
1.160661 0.99896565 0.0005
1.162162 1.0003053 0.0005
1.163664 0.99956213 0.0005
1.165165 1.0006025 0.0005
1.166667 0.99997999 0.0005
1.168168 1.0002363 0.0005
1.169670 0.99999315 0.0005
1.171171 1.0007804 0.0005
1.172673 0.99985573 0.0005
1.174174 0.99994482 0.0005
1.175676 0.99998547 0.0005
1.177177 1.0004284 0.0005
1.178679 0.99992339 0.0005
1.180180 0.99910833 0.0005
1.181682 0.99955503 0.0005
1.183183 1.0000184 0.0005
1.184685 1.0001886 0.0005
1.186186 0.99951846 0.0005
1.187688 0.99695997 0.0005
1.189189 0.9933181 0.0005
1.190691 0.99091548 0.0005
1.192192 0.98898766 0.0005
1.193694 0.98953327 0.0005
1.195195 0.98839799 0.0005
1.196697 0.98798594 0.0005
1.198198 0.98848753 0.0005
1.199700 0.98694601 0.0005
1.201201 0.98750917 0.0005
1.202703 0.98745289 0.0005
1.204204 0.98698341 0.0005
1.205706 0.98821214 0.0005
1.207207 0.98967682 0.0005
1.208709 0.9904912 0.0005
1.210210 0.99060763 0.0005
1.211712 0.9948248 0.0005
1.213213 0.99909519 0.0005
1.214715 0.99993341 0.0005
1.216216 1.0002462 0.0005
1.217718 0.99920855 0.0005
1.219219 1.0006006 0.0005
1.220721 1.0003491 0.0005
1.222222 1.0005938 0.0005
1.223724 1.0003491 0.0005
1.225225 1.0004776 0.0005
1.226727 1.0002234 0.0005
1.228228 0.99979648 0.0005
1.229730 1.0007707 0.0005
1.231231 1.0001613 0.0005
1.232733 1.0007963 0.0005
1.234234 1.0002988 0.0005
1.235736 0.99977415 0.0005
1.237237 1.000895 0.0005
1.238739 1.0001958 0.0005
1.240240 0.99997569 0.0005
1.241742 0.99967928 0.0005
1.243243 0.99967713 0.0005
1.244745 1.000831 0.0005
1.246246 1.0005608 0.0005
1.247748 1.00018 0.0005
1.249249 0.99974106 0.0005
1.250751 1.0003252 0.0005
1.252252 0.99956729 0.0005
1.253754 0.99941626 0.0005
1.255255 0.9994564 0.0005
1.256757 1.0007716 0.0005
1.258258 0.9988249 0.0005
1.259760 0.99910049 0.0005
1.261261 1.0001743 0.0005
1.262763 1.0007466 0.0005
1.264264 1.0002108 0.0005
1.265766 1.0001879 0.0005
1.267267 1.0006906 0.0005
1.268769 0.9999542 0.0005
1.270270 1.0003578 0.0005
1.271772 1.0002375 0.0005
1.273273 1.0004549 0.0005
1.274775 1.0002215 0.0005
1.276276 1.000666 0.0005
1.277778 1.0008471 0.0005
1.279279 0.99955843 0.0005
1.280781 0.99930161 0.0005
1.282282 0.99979782 0.0005
1.283784 1.0002149 0.0005
1.285285 1.0001096 0.0005
1.286787 0.99908085 0.0005
1.288288 0.99957086 0.0005
1.289790 1.0000968 0.0005
1.291291 0.99999584 0.0005
1.292793 1.0000492 0.0005
1.294294 0.99933125 0.0005
1.295796 1.0003016 0.0005
1.297297 1.0006229 0.0005
1.298799 1.0009246 0.0005
1.300300 0.99989646 0.0005
1.301802 0.99972985 0.0005
1.303303 0.99970613 0.0005
1.304805 0.99936167 0.0005
1.306306 0.99997376 0.0005
1.307808 0.9998659 0.0005
1.309309 0.99948875 0.0005
1.310811 0.9996291 0.0005
1.312312 1.0004956 0.0005
1.313814 0.99980368 0.0005
1.315315 0.9994355 0.0005
